CustomerID,InvoiceDate,Recency,Frequency,MonetaryValue,Cluster,Segment
17757.0,2023-08-01 13:31:00,730,19,3165.4,0,Occasional
17758.0,2023-07-10 15:12:00,752,4,1436.2,0,Occasional
17759.0,2023-06-23 13:41:00,769,2,167.15,0,Occasional
17760.0,2022-12-01 15:08:00,973,1,172.54,0,Occasional
17763.0,2023-03-21 14:25:00,863,1,15.0,0,Occasional
17764.0,2023-05-12 16:11:00,811,1,261.97,0,Occasional
17765.0,2023-07-04 12:41:00,758,3,371.88,0,Occasional
17768.0,2023-06-26 13:46:00,766,1,411.33,0,Occasional
17769.0,2023-07-24 11:06:00,738,4,1828.73,0,Occasional
17770.0,2023-05-25 12:34:00,798,5,1143.27,0,Occasional
17771.0,2023-01-20 14:13:00,923,1,115.8,0,Occasional
17774.0,2023-07-17 12:32:00,745,3,989.87,0,Occasional
17775.0,2023-03-30 10:50:00,854,1,56.4,0,Occasional
17779.0,2023-07-19 12:19:00,743,1,323.09,0,Occasional
17781.0,2023-07-03 16:00:00,759,2,188.02,0,Occasional
17783.0,2023-04-06 10:07:00,847,1,112.41,0,Occasional
17786.0,2023-01-26 14:35:00,917,1,114.85,0,Occasional
17787.0,2023-07-10 11:24:00,752,4,1865.19,0,Occasional
17788.0,2023-08-02 10:38:00,729,1,16.7,0,Occasional
17789.0,2023-03-03 13:14:00,881,1,225.9,0,Occasional
17790.0,2023-07-29 11:35:00,733,11,1158.29,0,Occasional
17795.0,2023-06-13 12:36:00,779,2,350.39,0,Occasional
17796.0,2023-01-30 12:42:00,913,3,622.0,0,Occasional
17797.0,2023-06-10 11:29:00,782,1,272.41,0,Occasional
17799.0,2023-06-29 12:46:00,763,8,2144.2599999999998,0,Occasional
17800.0,2023-07-03 10:23:00,759,5,595.5,0,Occasional
17802.0,2023-06-12 14:57:00,780,2,632.4200000000001,0,Occasional
17809.0,2023-08-02 15:40:00,729,8,2856.71,0,Occasional
17811.0,2023-07-21 10:59:00,741,21,4451.9,0,Occasional
17812.0,2022-12-06 15:27:00,968,1,217.54999999999998,0,Occasional
17816.0,2023-03-15 14:20:00,869,2,21.31,0,Occasional
17817.0,2023-03-07 17:42:00,877,2,269.7,0,Occasional
17819.0,2023-06-10 10:59:00,782,6,3468.47,0,Occasional
17827.0,2023-04-11 16:56:00,842,4,1583.81,0,Occasional
17828.0,2023-06-22 09:02:00,770,2,863.16,0,Occasional
17829.0,2023-02-14 12:46:00,898,1,889.24,0,Occasional
17830.0,2023-03-23 11:44:00,861,2,287.65000000000003,0,Occasional
17837.0,2023-07-14 18:44:00,748,3,376.51,0,Occasional
17838.0,2023-02-20 13:52:00,892,3,1687.7,0,Occasional
17841.0,2023-08-03 11:58:00,728,69,19096.16,2,Regular
17843.0,2023-02-09 15:33:00,903,1,205.48,0,Occasional
17848.0,2023-07-21 11:17:00,741,7,672.88,0,Occasional
17849.0,2023-05-05 13:46:00,818,4,605.8000000000001,0,Occasional
17850.0,2022-12-02 15:27:00,972,34,5391.21,0,Occasional
17854.0,2023-06-07 16:21:00,785,2,311.26,0,Occasional
17855.0,2022-12-02 09:44:00,972,1,208.97,0,Occasional
17856.0,2023-04-20 13:13:00,833,3,1142.63,0,Occasional
17857.0,2023-06-20 12:26:00,772,11,9715.28,0,Occasional
17858.0,2023-06-24 17:07:00,768,7,3104.2,0,Occasional
17859.0,2023-02-08 10:32:00,904,1,148.21,0,Occasional
17860.0,2022-12-06 12:41:00,968,1,252.8,0,Occasional
17861.0,2023-07-26 16:55:00,736,5,1301.57,0,Occasional
17862.0,2023-01-20 12:23:00,923,1,330.9,0,Occasional
17863.0,2023-07-17 13:48:00,745,4,1785.28,0,Occasional
17864.0,2023-03-09 11:44:00,875,1,208.41,0,Occasional
17865.0,2023-07-01 09:19:00,761,9,5095.0,0,Occasional
17866.0,2023-07-20 11:07:00,742,1,329.65,0,Occasional
17867.0,2023-07-19 12:42:00,743,4,957.48,0,Occasional
17869.0,2023-05-08 13:24:00,815,3,310.96,0,Occasional
17870.0,2023-07-27 17:08:00,735,5,496.31,0,Occasional
17871.0,2023-05-19 11:32:00,804,1,155.9,0,Occasional
17873.0,2023-06-08 14:51:00,784,4,1587.1200000000001,0,Occasional
17874.0,2023-06-07 12:54:00,785,6,683.46,0,Occasional
17877.0,2023-06-22 13:00:00,770,1,237.61,0,Occasional
17879.0,2023-06-19 12:36:00,773,1,178.51999999999998,0,Occasional
17880.0,2022-12-10 10:21:00,964,1,458.92,0,Occasional
17881.0,2023-02-08 17:16:00,904,1,133.35000000000002,0,Occasional
17883.0,2023-04-07 19:16:00,846,1,119.35,0,Occasional
17884.0,2023-02-01 11:08:00,911,3,602.84,0,Occasional
17886.0,2023-05-13 10:22:00,810,2,396.26,0,Occasional
17887.0,2023-08-02 17:29:00,729,1,111.35,0,Occasional
17888.0,2023-07-01 13:17:00,761,4,307.05,0,Occasional
17889.0,2023-05-11 16:26:00,812,2,203.87,0,Occasional
17890.0,2023-01-21 11:19:00,922,2,602.09,0,Occasional
17891.0,2023-06-30 20:08:00,762,1,203.85999999999999,0,Occasional
17892.0,2023-07-07 12:56:00,755,1,142.1,0,Occasional
17893.0,2023-04-28 13:50:00,825,1,112.25,0,Occasional
17894.0,2023-02-27 14:49:00,885,6,867.85,0,Occasional
17897.0,2023-06-20 11:23:00,772,3,566.6,0,Occasional
17898.0,2023-05-16 17:13:00,807,1,99.84,0,Occasional
17899.0,2023-07-03 14:58:00,759,1,155.8,0,Occasional
17900.0,2023-06-02 14:38:00,790,2,112.19999999999999,0,Occasional
17905.0,2023-07-06 10:47:00,756,3,618.99,0,Occasional
17906.0,2023-04-06 17:25:00,847,1,72.9,0,Occasional
17908.0,2022-12-01 11:45:00,973,1,243.28,0,Occasional
17912.0,2023-02-02 14:25:00,910,5,311.01,0,Occasional
17913.0,2022-12-19 11:35:00,955,1,218.05,0,Occasional
17917.0,2023-03-28 16:37:00,856,2,230.46,0,Occasional
17920.0,2023-07-26 17:14:00,736,8,2207.54,0,Occasional
17921.0,2023-07-14 18:56:00,748,3,601.76,0,Occasional
17923.0,2023-03-02 15:15:00,882,1,207.50000000000003,0,Occasional
17924.0,2023-02-11 11:38:00,901,2,502.20000000000005,0,Occasional
17925.0,2022-12-02 10:10:00,972,1,244.08,0,Occasional
17926.0,2023-07-29 14:39:00,733,2,397.29,0,Occasional
17928.0,2023-04-07 18:03:00,846,1,78.25999999999999,0,Occasional
17929.0,2023-03-30 12:35:00,854,2,435.0,0,Occasional
17930.0,2023-06-30 18:44:00,762,2,694.14,0,Occasional
17931.0,2023-07-28 18:33:00,734,2,408.36,0,Occasional
17932.0,2023-06-19 10:39:00,773,2,934.51,0,Occasional
17935.0,2023-07-24 13:18:00,738,2,145.79,0,Occasional
17937.0,2023-03-27 10:16:00,857,4,3327.48,0,Occasional
17939.0,2023-07-03 12:27:00,759,1,99.14,0,Occasional
17940.0,2023-08-03 11:24:00,728,8,3839.44,0,Occasional
17941.0,2023-08-01 08:30:00,730,1,304.56,0,Occasional
17946.0,2023-04-20 17:00:00,833,2,149.57999999999998,0,Occasional
17948.0,2023-07-15 12:58:00,747,1,358.56000000000006,0,Occasional
17949.0,2023-07-28 14:45:00,734,25,41912.56,2,Regular
17950.0,2022-12-09 15:20:00,965,2,263.17,0,Occasional
17951.0,2022-12-16 12:55:00,958,2,409.50000000000006,0,Occasional
17954.0,2023-06-30 13:14:00,762,9,1649.2,0,Occasional
17955.0,2023-05-25 12:00:00,798,4,557.3,0,Occasional
17956.0,2023-04-04 13:47:00,849,1,12.75,0,Occasional
17960.0,2023-06-21 14:15:00,771,1,73.78,0,Occasional
17961.0,2023-07-22 14:53:00,740,29,1152.49,0,Occasional
17962.0,2023-07-20 14:16:00,742,1,102.83,0,Occasional
17964.0,2022-12-02 13:32:00,972,1,261.76,0,Occasional
17965.0,2023-07-28 15:04:00,734,10,1893.98,0,Occasional
17966.0,2023-07-11 15:28:00,751,4,594.43,0,Occasional
17967.0,2022-12-03 11:19:00,971,1,123.07,0,Occasional
17968.0,2022-12-01 12:23:00,973,1,277.35,0,Occasional
17969.0,2023-06-26 13:00:00,766,2,228.2,0,Occasional
17970.0,2023-05-12 20:03:00,811,1,582.59,0,Occasional
17972.0,2023-04-12 12:16:00,841,1,136.04,0,Occasional
17974.0,2023-05-04 11:50:00,819,1,172.77,0,Occasional
17975.0,2023-07-28 12:29:00,734,10,3411.19,0,Occasional
17976.0,2022-12-02 13:49:00,972,1,353.19,0,Occasional
17978.0,2022-12-09 14:05:00,965,1,300.91999999999996,0,Occasional
17979.0,2023-06-24 10:44:00,768,3,504.54,0,Occasional
17980.0,2023-06-27 12:01:00,765,3,811.45,0,Occasional
17984.0,2023-07-17 15:59:00,745,1,152.68,0,Occasional
17987.0,2023-06-07 14:22:00,785,1,198.57,0,Occasional
17988.0,2023-07-01 15:22:00,761,2,78.36,0,Occasional
17990.0,2023-04-17 11:44:00,836,3,630.84,0,Occasional
17991.0,2023-04-28 15:58:00,825,2,93.35,0,Occasional
17994.0,2023-06-03 09:50:00,789,3,557.78,0,Occasional
17995.0,2023-03-03 12:30:00,881,1,76.1,0,Occasional
17997.0,2023-07-29 17:28:00,733,4,1276.72,0,Occasional
17999.0,2022-12-08 15:17:00,966,1,190.34,0,Occasional
18004.0,2022-12-12 13:47:00,962,1,169.47,0,Occasional
18008.0,2023-05-20 16:56:00,803,7,2065.41,0,Occasional
18009.0,2023-04-18 13:36:00,835,1,257.34,0,Occasional
18010.0,2023-03-28 12:27:00,856,1,174.8,0,Occasional
18011.0,2022-12-01 17:35:00,973,1,102.78999999999999,0,Occasional
18013.0,2023-07-07 14:11:00,755,2,187.29,0,Occasional
18016.0,2023-06-06 13:31:00,786,3,488.76,0,Occasional
18017.0,2023-06-23 15:48:00,769,2,344.0,0,Occasional
18018.0,2023-05-24 13:22:00,799,1,37.45,0,Occasional
18024.0,2023-07-10 12:40:00,752,2,389.78,0,Occasional
18032.0,2023-01-09 15:32:00,934,1,73.5,0,Occasional
18036.0,2023-04-08 11:26:00,845,1,110.8,0,Occasional
18037.0,2023-07-08 13:39:00,754,6,70.02,0,Occasional
18040.0,2023-04-08 08:27:00,845,1,239.0,0,Occasional
18041.0,2023-07-19 12:47:00,743,15,2845.02,0,Occasional
18043.0,2023-05-17 12:40:00,806,2,451.81,0,Occasional
18044.0,2023-06-26 13:31:00,766,7,1105.53,0,Occasional
18048.0,2023-05-20 14:58:00,803,2,172.29000000000002,0,Occasional
18050.0,2022-12-15 14:25:00,959,1,74.4,0,Occasional
18055.0,2023-05-20 10:37:00,803,6,3362.53,0,Occasional
18056.0,2023-02-24 14:27:00,888,1,363.65,0,Occasional
18061.0,2023-07-11 13:22:00,751,7,1552.0700000000002,0,Occasional
18062.0,2023-06-19 14:47:00,773,3,720.52,0,Occasional
18064.0,2023-07-29 16:39:00,733,2,814.0,0,Occasional
18065.0,2023-06-09 12:27:00,783,8,1412.15,0,Occasional
18068.0,2023-02-23 14:50:00,889,1,101.69999999999999,0,Occasional
18069.0,2023-06-12 15:14:00,780,3,993.87,0,Occasional
18071.0,2023-03-27 11:59:00,857,2,453.0,0,Occasional
18072.0,2023-06-07 10:44:00,785,1,247.44,0,Occasional
18073.0,2023-07-21 11:30:00,741,10,2268.7400000000002,0,Occasional
18074.0,2022-12-01 09:53:00,973,1,489.6,0,Occasional
18075.0,2023-06-29 08:58:00,763,7,1552.95,0,Occasional
18077.0,2023-06-19 12:10:00,773,5,1113.27,0,Occasional
18078.0,2023-05-06 14:32:00,817,2,336.13,0,Occasional
18079.0,2023-04-15 12:14:00,838,1,1612.83,0,Occasional
18080.0,2023-04-11 10:10:00,842,1,841.4999999999999,0,Occasional
18081.0,2023-07-29 11:56:00,733,1,113.25000000000001,0,Occasional
18085.0,2023-01-13 15:17:00,930,2,689.95,0,Occasional
18086.0,2023-03-10 13:34:00,874,1,101.34,0,Occasional
18087.0,2023-02-22 10:43:00,890,1,3202.9199999999996,0,Occasional
18092.0,2023-06-08 12:02:00,784,7,4670.04,0,Occasional
18093.0,2023-02-15 10:52:00,897,2,1117.52,0,Occasional
18094.0,2023-07-26 14:42:00,736,5,2402.3,0,Occasional
18095.0,2023-01-31 12:50:00,912,2,580.0500000000001,0,Occasional
18097.0,2023-05-18 13:56:00,805,3,1456.56,0,Occasional
18101.0,2023-07-19 13:05:00,743,1,110.23,0,Occasional
18102.0,2023-07-28 16:00:00,734,25,129551.31,1,Regular
18106.0,2023-01-14 12:23:00,929,1,430.7,0,Occasional
18108.0,2023-03-30 13:56:00,854,1,271.0,0,Occasional
18109.0,2023-07-24 14:16:00,738,15,3787.16,0,Occasional
18112.0,2023-06-26 13:56:00,766,1,196.64,0,Occasional
18113.0,2022-12-06 12:31:00,968,1,76.32000000000001,0,Occasional
18114.0,2023-02-22 13:20:00,890,1,220.1,0,Occasional
18116.0,2023-04-19 16:14:00,834,7,1254.47,0,Occasional
18118.0,2023-07-15 10:44:00,747,18,4080.26,0,Occasional
18119.0,2022-12-07 11:59:00,967,1,181.12,0,Occasional
18120.0,2023-05-09 13:45:00,814,1,111.15,0,Occasional
18121.0,2023-07-13 12:53:00,749,2,673.1,0,Occasional
18122.0,2023-07-12 11:37:00,750,1,119.19,0,Occasional
18125.0,2023-05-22 11:51:00,801,3,945.14,0,Occasional
18127.0,2023-07-29 10:06:00,733,1,139.6,0,Occasional
18129.0,2023-04-10 14:16:00,843,1,112.55000000000001,0,Occasional
18133.0,2023-05-11 14:14:00,812,1,931.4999999999999,0,Occasional
18135.0,2023-06-02 14:04:00,790,1,109.82000000000001,0,Occasional
18136.0,2023-05-12 11:59:00,811,2,600.85,0,Occasional
18138.0,2023-02-17 14:51:00,895,1,152.65,0,Occasional
18142.0,2023-07-05 13:19:00,757,2,1019.52,0,Occasional
18143.0,2023-07-21 10:44:00,741,1,480.18,0,Occasional
18144.0,2023-07-06 13:04:00,756,8,1807.75,0,Occasional
18145.0,2023-05-19 10:38:00,804,2,1023.78,0,Occasional
18146.0,2023-07-22 12:08:00,740,2,160.35000000000002,0,Occasional
18149.0,2023-05-08 12:48:00,815,2,549.68,0,Occasional
18150.0,2023-07-22 15:43:00,740,2,413.28,0,Occasional
18151.0,2023-07-28 11:35:00,734,2,653.35,0,Occasional
18155.0,2023-06-22 11:59:00,770,2,266.56,0,Occasional
18156.0,2022-12-05 12:29:00,969,1,206.23000000000002,0,Occasional
18159.0,2023-02-11 14:26:00,901,1,530.15,0,Occasional
18160.0,2023-05-23 13:41:00,800,1,318.55,0,Occasional
18161.0,2023-07-22 13:31:00,740,3,771.26,0,Occasional
18165.0,2023-06-15 13:23:00,777,1,302.46000000000004,0,Occasional
18168.0,2023-06-16 19:21:00,776,6,1169.94,0,Occasional
18170.0,2023-05-06 15:13:00,817,1,304.21,0,Occasional
18171.0,2023-06-30 09:59:00,762,3,684.4200000000001,0,Occasional
18172.0,2023-07-28 13:28:00,734,9,4309.88,0,Occasional
18173.0,2023-05-24 14:25:00,799,3,1728.8400000000001,0,Occasional
18176.0,2022-12-16 15:45:00,958,1,476.35,0,Occasional
18177.0,2023-07-05 10:23:00,757,5,1037.82,0,Occasional
18178.0,2023-08-03 09:30:00,728,4,1590.81,0,Occasional
18179.0,2023-04-01 13:21:00,852,4,1103.16,0,Occasional
18180.0,2023-07-26 08:51:00,736,2,601.85,0,Occasional
18183.0,2023-04-26 15:26:00,827,2,632.07,0,Occasional
18185.0,2023-04-04 13:42:00,849,1,304.25,0,Occasional
18188.0,2023-02-22 14:43:00,890,1,426.6,0,Occasional
18189.0,2023-03-17 09:49:00,867,1,633.1,0,Occasional
18190.0,2023-05-31 14:48:00,792,2,284.46000000000004,0,Occasional
18191.0,2023-03-23 12:08:00,861,1,207.79999999999998,0,Occasional
18193.0,2023-06-27 13:58:00,765,1,243.76,0,Occasional
18196.0,2023-02-22 16:13:00,890,1,450.78,0,Occasional
18198.0,2023-07-05 12:17:00,757,13,4113.110000000001,0,Occasional
18202.0,2023-05-24 12:12:00,799,3,1396.99,0,Occasional
18203.0,2023-07-05 13:07:00,757,1,160.42000000000002,0,Occasional
18204.0,2023-05-31 15:26:00,792,1,549.43,0,Occasional
18210.0,2023-03-17 16:58:00,867,1,142.4,0,Occasional
18211.0,2023-07-26 12:24:00,736,2,268.7,0,Occasional
18212.0,2023-01-17 16:14:00,926,1,248.42,0,Occasional
18213.0,2023-04-17 10:21:00,836,1,232.48000000000002,0,Occasional
18218.0,2023-05-12 12:53:00,811,2,662.08,0,Occasional
18219.0,2023-07-13 13:33:00,749,8,1367.13,0,Occasional
18220.0,2023-04-27 09:03:00,826,1,305.28000000000003,0,Occasional
18221.0,2023-06-08 11:37:00,784,2,537.01,0,Occasional
18223.0,2023-07-19 15:07:00,743,10,3604.61,0,Occasional
18224.0,2023-03-21 10:30:00,863,1,158.95000000000002,0,Occasional
18225.0,2023-07-13 15:29:00,749,6,2156.47,0,Occasional
18226.0,2023-07-27 15:17:00,735,8,3584.23,0,Occasional
18227.0,2023-05-06 12:23:00,817,1,93.75,0,Occasional
18229.0,2023-07-24 13:13:00,738,12,4368.66,0,Occasional
18230.0,2023-06-19 13:01:00,773,4,1643.2800000000002,0,Occasional
18231.0,2023-05-31 14:18:00,792,5,2083.27,0,Occasional
18232.0,2023-07-05 11:10:00,757,3,500.62,0,Occasional
18233.0,2023-01-18 08:44:00,925,1,440.0,0,Occasional
18235.0,2023-05-06 13:35:00,817,1,430.46000000000004,0,Occasional
18236.0,2023-08-02 15:53:00,729,4,641.19,0,Occasional
18237.0,2023-07-28 13:05:00,734,1,323.38,0,Occasional
18239.0,2023-05-05 12:38:00,818,5,1561.6100000000001,0,Occasional
18241.0,2023-08-03 10:11:00,728,5,748.68,0,Occasional
18242.0,2023-05-27 14:22:00,796,2,694.08,0,Occasional
18245.0,2023-07-13 14:29:00,749,6,1672.81,0,Occasional
18246.0,2023-04-20 13:55:00,833,1,232.9,0,Occasional
18248.0,2023-06-06 13:18:00,786,1,496.46000000000004,0,Occasional
18250.0,2023-02-02 13:16:00,910,1,349.27,0,Occasional
18252.0,2023-06-21 11:47:00,771,1,69.89999999999999,0,Occasional
18257.0,2023-06-24 08:40:00,768,4,935.6,0,Occasional
18259.0,2022-12-08 13:38:00,966,1,376.30000000000007,0,Occasional
18260.0,2023-06-20 12:37:00,772,6,2643.2000000000003,0,Occasional
18262.0,2023-07-22 16:04:00,740,1,149.48,0,Occasional
18263.0,2023-07-07 10:04:00,755,2,811.4,0,Occasional
18265.0,2023-07-04 15:26:00,758,1,488.55,0,Occasional
18268.0,2023-07-28 19:13:00,734,1,25.5,0,Occasional
18269.0,2022-12-08 13:53:00,966,1,168.6,0,Occasional
18270.0,2023-03-18 12:41:00,866,1,111.95,0,Occasional
18272.0,2023-07-12 15:42:00,750,3,1734.2,0,Occasional
18273.0,2023-03-27 11:22:00,857,1,51.0,0,Occasional
18280.0,2023-03-07 09:52:00,877,1,180.60000000000002,0,Occasional
18281.0,2023-06-12 10:53:00,780,1,80.82,0,Occasional
18283.0,2023-07-14 13:20:00,748,9,985.77,0,Occasional
18287.0,2023-05-22 10:39:00,801,1,765.28,0,Occasional
